khipu_id,total_cords,max_level,total_tests,total_matches,overall_match_rate,has_multi_level_summation,levels_tested,level_statistics,error
1000578,9.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000579,7.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000580,29.0,2.0,5.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 5, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9199999999999999}}",
1000581,32.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000582,34.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000583,47.0,2.0,7.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 7, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 35.714285714285715, 'avg_confidence': 1.0}}",
1000584,54.0,2.0,3.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 1.0}}",
1000585,33.0,3.0,4.0,3.0,0.75,False,1.0,"{'level_2': {'tests_performed': 4, 'matches': 3, 'match_rate': 0.75, 'avg_difference': nan, 'avg_confidence': 0.9149999999999999}}",
1000586,180.0,3.0,10.0,2.0,0.2,True,2.0,"{'level_2': {'tests_performed': 9, 'matches': 1, 'match_rate': 0.1111111111111111, 'avg_difference': 62.333333333333336, 'avg_confidence': 0.9722222222222222}, 'level_3': {'tests_performed': 1, 'matches': 1, 'match_rate': 1.0, 'avg_difference': 0.0, 'avg_confidence': 0.9}}",
1000587,41.0,2.0,9.0,7.0,0.7777777777777778,False,1.0,"{'level_2': {'tests_performed': 9, 'matches': 7, 'match_rate': 0.7777777777777778, 'avg_difference': nan, 'avg_confidence': 0.9222222222222223}}",
1000588,189.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000589,49.0,2.0,8.0,3.0,0.375,False,1.0,"{'level_2': {'tests_performed': 8, 'matches': 3, 'match_rate': 0.375, 'avg_difference': nan, 'avg_confidence': 0.9250000000000002}}",
1000590,75.0,3.0,7.0,4.0,0.5714285714285714,False,1.0,"{'level_2': {'tests_performed': 7, 'matches': 4, 'match_rate': 0.5714285714285714, 'avg_difference': nan, 'avg_confidence': 0.9857142857142858}}",
1000591,92.0,3.0,12.0,8.0,0.6666666666666666,True,2.0,"{'level_2': {'tests_performed': 9, 'matches': 5, 'match_rate': 0.5555555555555556, 'avg_difference': nan, 'avg_confidence': 0.928835978835979}, 'level_3': {'tests_performed': 3, 'matches': 3, 'match_rate': 1.0, 'avg_difference': 0.6666666666666666, 'avg_confidence': 0.9666666666666667}}",
1000592,51.0,3.0,16.0,1.0,0.0625,False,1.0,"{'level_2': {'tests_performed': 16, 'matches': 1, 'match_rate': 0.0625, 'avg_difference': nan, 'avg_confidence': 0.9375000000000001}}",
1000593,100.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000595,14.0,3.0,3.0,0.0,0.0,True,2.0,"{'level_2': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 3904.0, 'avg_confidence': 0.975}, 'level_3': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 1572.0, 'avg_confidence': 0.9}}",
1000597,90.0,3.0,4.0,0.0,0.0,True,2.0,"{'level_2': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9333333333333332}, 'level_3': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 2.0, 'avg_confidence': 0.9}}",
1000598,176.0,4.0,41.0,4.0,0.0975609756097561,True,3.0,"{'level_2': {'tests_performed': 34, 'matches': 3, 'match_rate': 0.08823529411764706, 'avg_difference': nan, 'avg_confidence': 0.9411764705882348}, 'level_3': {'tests_performed': 6, 'matches': 1, 'match_rate': 0.16666666666666666, 'avg_difference': 45.166666666666664, 'avg_confidence': 0.9}, 'level_4': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 30.0, 'avg_confidence': 0.9}}",
1000599,48.0,3.0,5.0,1.0,0.2,True,2.0,"{'level_2': {'tests_performed': 4, 'matches': 1, 'match_rate': 0.25, 'avg_difference': 85.0, 'avg_confidence': 0.925}, 'level_3': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 11.0, 'avg_confidence': 0.9}}",
1000600,15.0,2.0,1.0,1.0,1.0,False,1.0,"{'level_2': {'tests_performed': 1, 'matches': 1, 'match_rate': 1.0, 'avg_difference': 1.0, 'avg_confidence': 1.0}}",
1000601,47.0,3.0,18.0,3.0,0.16666666666666666,True,2.0,"{'level_2': {'tests_performed': 14, 'matches': 3, 'match_rate': 0.21428571428571427, 'avg_difference': 23.642857142857142, 'avg_confidence': 0.9357142857142858}, 'level_3': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 37.25, 'avg_confidence': 0.925}}",
1000602,15.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 1.0}}",
1000603,490.0,5.0,173.0,15.0,0.08670520231213873,True,4.0,"{'level_2': {'tests_performed': 97, 'matches': 11, 'match_rate': 0.1134020618556701, 'avg_difference': nan, 'avg_confidence': 0.9349656357388326}, 'level_3': {'tests_performed': 65, 'matches': 3, 'match_rate': 0.046153846153846156, 'avg_difference': nan, 'avg_confidence': 0.9392307692307686}, 'level_4': {'tests_performed': 10, 'matches': 1, 'match_rate': 0.1, 'avg_difference': nan, 'avg_confidence': 0.93}, 'level_5': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 10.0, 'avg_confidence': 0.9}}",
1000604,237.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9}}",
1000605,213.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000606,25.0,3.0,3.0,3.0,1.0,False,1.0,"{'level_2': {'tests_performed': 3, 'matches': 3, 'match_rate': 1.0, 'avg_difference': 0.0, 'avg_confidence': 0.9}}",
1000607,174.0,3.0,29.0,3.0,0.10344827586206896,True,2.0,"{'level_2': {'tests_performed': 24, 'matches': 1, 'match_rate': 0.041666666666666664, 'avg_difference': nan, 'avg_confidence': 0.9416666666666665}, 'level_3': {'tests_performed': 5, 'matches': 2, 'match_rate': 0.4, 'avg_difference': 8.2, 'avg_confidence': 0.9199999999999999}}",
1000608,88.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 1.0}}",
1000609,131.0,4.0,7.0,2.0,0.2857142857142857,True,2.0,"{'level_2': {'tests_performed': 5, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9114285714285714}, 'level_3': {'tests_performed': 2, 'matches': 2, 'match_rate': 1.0, 'avg_difference': 0.0, 'avg_confidence': 1.0}}",
1000610,169.0,4.0,22.0,0.0,0.0,True,3.0,"{'level_2': {'tests_performed': 20, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9399999999999998}, 'level_3': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 310.0, 'avg_confidence': 0.9}, 'level_4': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 261.0, 'avg_confidence': 1.0}}",
1000611,330.0,3.0,23.0,1.0,0.043478260869565216,True,2.0,"{'level_2': {'tests_performed': 21, 'matches': 1, 'match_rate': 0.047619047619047616, 'avg_difference': nan, 'avg_confidence': 0.9690476190476189}, 'level_3': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 165.5, 'avg_confidence': 0.9}}",
1000612,381.0,3.0,122.0,3.0,0.02459016393442623,True,2.0,"{'level_2': {'tests_performed': 112, 'matches': 3, 'match_rate': 0.026785714285714284, 'avg_difference': nan, 'avg_confidence': 0.9280505952380961}, 'level_3': {'tests_performed': 10, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9150000000000003}}",
1000613,92.0,4.0,50.0,35.0,0.7,True,3.0,"{'level_2': {'tests_performed': 32, 'matches': 22, 'match_rate': 0.6875, 'avg_difference': 232.5625, 'avg_confidence': 0.9249999999999994}, 'level_3': {'tests_performed': 13, 'matches': 8, 'match_rate': 0.6153846153846154, 'avg_difference': 29.307692307692307, 'avg_confidence': 0.9692307692307693}, 'level_4': {'tests_performed': 5, 'matches': 5, 'match_rate': 1.0, 'avg_difference': 0.0, 'avg_confidence': 1.0}}",
1000614,362.0,3.0,87.0,43.0,0.4942528735632184,True,2.0,"{'level_2': {'tests_performed': 80, 'matches': 40, 'match_rate': 0.5, 'avg_difference': nan, 'avg_confidence': 0.9335416666666669}, 'level_3': {'tests_performed': 7, 'matches': 3, 'match_rate': 0.42857142857142855, 'avg_difference': nan, 'avg_confidence': 0.9571428571428572}}",
1000615,87.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9}}",
1000616,124.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9}}",
1000617,94.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000618,133.0,3.0,18.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 18, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9416666666666669}}",
1000619,125.0,2.0,7.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 7, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 934.1428571428571, 'avg_confidence': 0.9571428571428572}}",
1000620,15.0,2.0,5.0,2.0,0.4,False,1.0,"{'level_2': {'tests_performed': 5, 'matches': 2, 'match_rate': 0.4, 'avg_difference': 8.0, 'avg_confidence': 0.93}}",
1000621,21.0,3.0,8.0,1.0,0.125,True,2.0,"{'level_2': {'tests_performed': 7, 'matches': 1, 'match_rate': 0.14285714285714285, 'avg_difference': 28.285714285714285, 'avg_confidence': 0.9714285714285715}, 'level_3': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 20.0, 'avg_confidence': 0.9}}",
1000622,247.0,4.0,43.0,6.0,0.13953488372093023,True,3.0,"{'level_2': {'tests_performed': 39, 'matches': 5, 'match_rate': 0.1282051282051282, 'avg_difference': nan, 'avg_confidence': 0.9333333333333329}, 'level_3': {'tests_performed': 3, 'matches': 1, 'match_rate': 0.3333333333333333, 'avg_difference': 6.333333333333333, 'avg_confidence': 0.9333333333333332}, 'level_4': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9}}",
1000623,322.0,3.0,22.0,2.0,0.09090909090909091,True,2.0,"{'level_2': {'tests_performed': 13, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 230.23076923076923, 'avg_confidence': 0.9423076923076923}, 'level_3': {'tests_performed': 9, 'matches': 2, 'match_rate': 0.2222222222222222, 'avg_difference': 2.2222222222222223, 'avg_confidence': 0.9333333333333333}}",
1000624,250.0,5.0,73.0,10.0,0.136986301369863,True,3.0,"{'level_2': {'tests_performed': 27, 'matches': 2, 'match_rate': 0.07407407407407407, 'avg_difference': nan, 'avg_confidence': 0.9501234567901234}, 'level_3': {'tests_performed': 36, 'matches': 5, 'match_rate': 0.1388888888888889, 'avg_difference': nan, 'avg_confidence': 0.9231481481481478}, 'level_4': {'tests_performed': 10, 'matches': 3, 'match_rate': 0.3, 'avg_difference': nan, 'avg_confidence': 0.915}}",
1000625,36.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000626,4.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000627,8.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000628,32.0,3.0,7.0,6.0,0.8571428571428571,True,2.0,"{'level_2': {'tests_performed': 4, 'matches': 3, 'match_rate': 0.75, 'avg_difference': 0.75, 'avg_confidence': 0.9249999999999999}, 'level_3': {'tests_performed': 3, 'matches': 3, 'match_rate': 1.0, 'avg_difference': 1.0, 'avg_confidence': 0.9333333333333332}}",
1000629,193.0,3.0,37.0,8.0,0.21621621621621623,True,2.0,"{'level_2': {'tests_performed': 36, 'matches': 7, 'match_rate': 0.19444444444444445, 'avg_difference': nan, 'avg_confidence': 0.9541666666666665}, 'level_3': {'tests_performed': 1, 'matches': 1, 'match_rate': 1.0, 'avg_difference': 1.0, 'avg_confidence': 1.0}}",
1000630,13.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000631,6.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 720.0, 'avg_confidence': 1.0}}",
1000632,6.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000633,95.0,3.0,17.0,7.0,0.4117647058823529,True,2.0,"{'level_2': {'tests_performed': 14, 'matches': 5, 'match_rate': 0.35714285714285715, 'avg_difference': nan, 'avg_confidence': 0.9607142857142857}, 'level_3': {'tests_performed': 3, 'matches': 2, 'match_rate': 0.6666666666666666, 'avg_difference': 4.0, 'avg_confidence': 0.9666666666666667}}",
1000634,374.0,4.0,98.0,21.0,0.21428571428571427,True,3.0,"{'level_2': {'tests_performed': 80, 'matches': 17, 'match_rate': 0.2125, 'avg_difference': nan, 'avg_confidence': 0.9474999999999998}, 'level_3': {'tests_performed': 16, 'matches': 4, 'match_rate': 0.25, 'avg_difference': nan, 'avg_confidence': 0.9500000000000002}, 'level_4': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.95}}",
1000635,126.0,4.0,26.0,15.0,0.5769230769230769,True,3.0,"{'level_2': {'tests_performed': 23, 'matches': 13, 'match_rate': 0.5652173913043478, 'avg_difference': nan, 'avg_confidence': 0.9391304347826085}, 'level_3': {'tests_performed': 2, 'matches': 2, 'match_rate': 1.0, 'avg_difference': 0.0, 'avg_confidence': 1.0}, 'level_4': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 1.0}}",
1000636,30.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000637,78.0,3.0,10.0,7.0,0.7,True,2.0,"{'level_2': {'tests_performed': 8, 'matches': 6, 'match_rate': 0.75, 'avg_difference': nan, 'avg_confidence': 0.9437500000000001}, 'level_3': {'tests_performed': 2, 'matches': 1, 'match_rate': 0.5, 'avg_difference': nan, 'avg_confidence': 0.9}}",
1000638,60.0,2.0,10.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 10, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 4.0, 'avg_confidence': 0.9800000000000002}}",
1000639,10.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000640,9.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000641,5.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000642,13.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000643,6.0,2.0,3.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 16.666666666666668, 'avg_confidence': 0.9}}",
1000644,4.0,2.0,1.0,1.0,1.0,False,1.0,"{'level_2': {'tests_performed': 1, 'matches': 1, 'match_rate': 1.0, 'avg_difference': 0.0, 'avg_confidence': 1.0}}",
1000645,11.0,2.0,3.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9666666666666667}}",
1000646,24.0,3.0,7.0,6.0,0.8571428571428571,True,2.0,"{'level_2': {'tests_performed': 4, 'matches': 3, 'match_rate': 0.75, 'avg_difference': nan, 'avg_confidence': 0.9625}, 'level_3': {'tests_performed': 3, 'matches': 3, 'match_rate': 1.0, 'avg_difference': 0.6666666666666666, 'avg_confidence': 0.9333333333333332}}",
1000647,74.0,4.0,14.0,5.0,0.35714285714285715,True,2.0,"{'level_2': {'tests_performed': 12, 'matches': 4, 'match_rate': 0.3333333333333333, 'avg_difference': nan, 'avg_confidence': 0.9250000000000002}, 'level_3': {'tests_performed': 2, 'matches': 1, 'match_rate': 0.5, 'avg_difference': nan, 'avg_confidence': 0.95}}",
1000648,216.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 40.0, 'avg_confidence': 0.9}}",
1000649,32.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000650,198.0,2.0,8.0,7.0,0.875,False,1.0,"{'level_2': {'tests_performed': 8, 'matches': 7, 'match_rate': 0.875, 'avg_difference': 1.5, 'avg_confidence': 0.9500000000000001}}",
1000651,22.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000652,14.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000653,6.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000654,57.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000655,29.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000656,35.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000657,8.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000658,272.0,3.0,58.0,23.0,0.39655172413793105,True,2.0,"{'level_2': {'tests_performed': 55, 'matches': 20, 'match_rate': 0.36363636363636365, 'avg_difference': nan, 'avg_confidence': 0.9299999999999994}, 'level_3': {'tests_performed': 3, 'matches': 3, 'match_rate': 1.0, 'avg_difference': 0.0, 'avg_confidence': 0.9333333333333332}}",
1000659,56.0,2.0,1.0,1.0,1.0,False,1.0,"{'level_2': {'tests_performed': 1, 'matches': 1, 'match_rate': 1.0, 'avg_difference': 0.0, 'avg_confidence': 1.0}}",
1000660,4.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000661,5.0,1.0,0.0,0.0,0.0,False,0.0,{},
